Project Name,Google Search Spent,Google Search Lead,Google Search CPL,Google Discovery Spent,Google Discovery Lead,Google Discovery CPL,Google Total Spent,Google Total Lead,Google Total CPL,Facebook Spent,Facebook Leads,Facebook CPL,Taboola Ads Spent,Taboola Ads Lead,Taboola Ads CPL,TOTAL Spent,TOTAL Leads,TOTAL CPL
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Arvind Bannerghatta,202144.57,66.0,3063.0,112164.59,120.0,935.0,314309.16000000003,186.0,1690.0,43330.87,125.0,347.0,92328.33000000002,136.0,679.0,449968.36,447.0,1007.0
Arvind Forest Trails,13680.61,5.0,2736.0,20000.59,19.0,1053.0,33681.2,24.0,1403.0,,,,,,,33681.2,24.0,1403.0
Arvind ITPL,,0.0,,0.0,,,,,,36538.21,90.0,406.0,,,,36538.21,90.0,406.0
Arvind Orchards,,0.0,,0.0,,,,,,13290.22,27.0,492.0,,,,13290.22,27.0,492.0
Assetz Altitude/Meru & Meadow,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
Assetz Canvas & Cove,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
Birla Evara Sarjapur,249013.81999999998,63.0,3953.0,54220.42,29.0,1870.0,303234.23999999993,92.0,3296.0,133084.22,104.0,1280.0,22705.929999999993,1.0,22706.0,459024.38999999996,197.0,2330.0
Birla Ojasvi RR Nagar ,7006.55,6.0,1168.0,22030.8,27.0,816.0,29037.35,33.0,880.0,16985.63,87.0,195.0,,,,46022.979999999996,120.0,384.0
Birla Trimaya,86842.34999999999,36.0,2412.0,148685.39,151.0,985.0,235527.73999999996,187.0,1260.0,24562.47,52.0,472.0,100970.26999999999,94.0,1074.0,361060.48000000004,333.0,1084.0
Brigade Avalon,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
Brigade Budigere,,0.0,,0.0,,,,,,23534.61,106.0,222.0,,,,23534.61,106.0,222.0
Brigade Cherry Blossom Malur,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
Brigade Citrine,9462.4,0.0,,0.0,2.0,0.0,9462.4,2.0,4731.0,,,,5240.17,1.0,5240.0,14702.57,3.0,4901.0
Brigade Eternia Yelahanka,46213.81,7.0,6602.0,85746.15000000001,90.0,953.0,131959.96000000002,97.0,1360.0,62609.619999999995,48.0,1304.0,15437.489999999998,4.0,3859.0,210007.06999999998,149.0,1409.0
Brigade Insignia,97433.62000000001,13.0,7495.0,0.0,0.0,,97433.62000000001,13.0,7495.0,39924.880000000005,174.0,229.0,27133.85,24.0,1131.0,164492.34999999998,211.0,780.0
Brigade Lakecrest,288714.67,58.0,4978.0,19510.880000000005,15.0,1301.0,308225.55000000005,73.0,4222.0,63620.31,162.0,393.0,17932.36,3.0,5977.0,389778.2199999999,238.0,1638.0
Brigade Orchards,168772.66999999998,20.0,8439.0,17114.17,9.0,1902.0,185886.84,29.0,6410.0,40934.18,100.0,409.0,8585.44,9.0,954.0,235406.46,138.0,1706.0
Brigade Platter,614289.7,191.0,3216.0,0.0,0.0,,614289.7,191.0,3216.0,,,,,,,614289.7,191.0,3216.0
Brigade Tumkur Road,44827.51,40.0,1121.0,17502.49,23.0,761.0,62330.0,63.0,989.0,24616.7,115.0,214.0,147159.69000000003,150.0,981.0,234106.39000000004,328.0,714.0
Century Mirai Marathahalli,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
L&T Elara Celestia,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
Lodha Azur Bannerghatta ,104946.29000000001,22.0,4770.0,157193.46,72.0,2183.0,262139.75,94.0,2789.0,20472.0,54.0,379.0,19509.149999999998,5.0,3902.0,302120.89999999997,153.0,1975.0
Lodha Devanhalli,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
Lodha Haven Hosa Road ,140310.8,25.0,5612.0,169892.35000000003,97.0,1751.0,310203.15,122.0,2543.0,53220.619999999995,132.0,403.0,26891.85,23.0,1169.0,390315.62000000005,277.0,1409.0
Lodha Mirabelle,4979.24,2.0,2490.0,0.0,0.0,,4979.24,2.0,2490.0,5991.0599999999995,5.0,1198.0,4128.139999999999,3.0,1376.0,15098.439999999999,10.0,1510.0
Lodha Elanza Sarjapur,113479.71,13.0,8729.0,28833.42,9.0,3204.0,142313.13,22.0,6469.0,25294.28,41.0,617.0,9655.51,0.0,,177262.91999999998,63.0,2814.0
Mahindra Blossom/Hope Farms Whitefield,925572.03,261.0,3546.0,100723.12000000001,53.0,1900.0,1026295.15,314.0,3268.0,44690.729999999996,126.0,355.0,101761.34000000001,102.0,998.0,1172747.22,542.0,2164.0
Nikoo Homes 5,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
Nikoo Homes Sadahalli/Garden Estate ,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
Prestige City Bangalore,,0.0,,0.0,,,,,,,,,774.31,0.0,,774.31,0.0,
Prestige Evergreen,953647.73,280.0,3406.0,10430.609999999982,8.0,1304.0,964078.3400000001,288.0,3347.0,62488.0,124.0,504.0,25711.049999999996,9.0,2857.0,1052277.39,421.0,2499.0
Prestige Marigold,39037.48,48.0,813.0,0.0,0.0,,39037.48,48.0,813.0,15641.740000000002,79.0,198.0,7238.429999999999,40.0,181.0,61917.65000000001,167.0,371.0
Prestige Raintree Park,547198.83,207.0,2643.0,79795.89000000001,58.0,1376.0,626994.72,265.0,2366.0,443.0,1.0,443.0,19628.1,11.0,1784.0,647065.82,277.0,2336.0
Prestige Southern Star,189685.56999999998,35.0,5420.0,123468.35000000003,82.0,1506.0,313153.92,117.0,2677.0,12452.02,60.0,208.0,10130.909999999998,1.0,10131.0,335736.85,178.0,1886.0
Provident Botanico,241167.84999999998,47.0,5131.0,45977.03999999999,15.0,3065.0,287144.88999999996,62.0,4631.0,31100.16,97.0,321.0,14659.75,6.0,2443.0,332904.8,165.0,2018.0
Provident Deansgate,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
Provident Park Square,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
Provident Sunworth,420864.18999999994,157.0,2681.0,103378.60999999999,88.0,1175.0,524242.8,245.0,2140.0,,,,12093.000000000002,9.0,1344.0,536335.8,254.0,2112.0
Purva Atmosphere,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
Purva Orient Grand,,,,,,,,,,9059.0,12.0,755.0,,,,9059.0,12.0,755.0
Purva Silversky/Bliss/Hebbagodi,438645.5100000001,52.0,8435.0,84477.0,45.0,1877.0,523122.51,97.0,5393.0,27983.16,56.0,500.0,2073.46,0.0,,553179.13,153.0,3616.0
Purvankara Bagalur/KIADB,395717.04,145.0,2729.0,122232.90000000002,105.0,1164.0,517949.94,250.0,2072.0,69459.73,236.0,294.0,96671.97,135.0,716.0,684081.6399999999,621.0,1102.0
Ramky Fortuna ,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
Ramky Lumina,,0.0,,0.0,,,,0.0,,,,,,,,0.0,0.0,
Ramky Thanisandra/Codename Club Class,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
Sobha Town Park,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
TVS Auralis Thanisandra,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
Total,6343654.55,1799.0,3526.0,1523378.2299999997,1117.0,1364.0,7867032.779999999,2916.0,2698.0,901327.42,2213.0,407.0,788420.5,766.0,1029.0,9556780.7,5895.0,1621.0
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Project Name,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Brigade Altius,223438.23999999996,31.0,7208.0,169257.02000000002,55.0,3077.0,392695.26,86.0,4566.0,55231.97,70.0,789.0,21834.410000000003,13.0,1680.0,469761.64,169.0,2780.0
Brigade Icon,99217.9,15.0,6615.0,222937.15999999997,60.0,3716.0,322155.06000000006,75.0,4295.0,,,,2181.34,2.0,1091.0,324336.4,77.0,4212.0
Brigade Velachery,57361.09,11.0,5215.0,48965.939999999995,33.0,1484.0,106327.03,44.0,2417.0,30409.58,128.0,238.0,31957.019999999997,45.0,710.0,168693.63,217.0,777.0
Brigade Chennai Platter,171982.78000000003,32.0,5374.0,0.0,0.0,,171982.78000000003,32.0,5374.0,,,,,,,171982.78000000003,32.0,5374.0
DRA iHeart,64290.90999999999,21.0,3061.0,193146.2,125.0,1545.0,257437.11000000002,146.0,1763.0,14772.11,17.0,869.0,2277.3999999999996,2.0,1139.0,274486.62,165.0,1664.0
DRA Marina Mall,,0.0,,0.0,,,,,,16011.65,56.0,286.0,,,,16011.65,56.0,286.0
Prestige Pallava Gardens,249905.65999999997,49.0,5100.0,189292.25999999998,113.0,1675.0,439197.92000000004,162.0,2711.0,20130.09,65.0,310.0,30681.300000000003,26.0,1180.0,490009.31000000006,253.0,1937.0
Prestige Palm Court ,,0.0,,,,,,,,6712.0,18.0,373.0,,,,6712.0,18.0,373.0
Provident Bayscape,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
Purva Windermere,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
TVS Luxor,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
TVS Udyana ,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
TVS Verde Vista,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
Urbanrise The Lake Edge,,0.0,,0.0,,,,,,8542.59,7.0,1220.0,,,,8542.59,7.0,1220.0
Urbanrise Wishpers of Sky,277423.8399999999,66.0,4203.0,190226.67,87.0,2187.0,467650.51,153.0,3057.0,23396.84,32.0,731.0,30451.429999999997,46.0,662.0,521498.7800000001,231.0,2258.0
Total,1143620.42,225.0,5083.0,1013825.2499999999,473.0,2143.0,2157445.6700000004,698.0,3091.0,175206.83000000002,393.0,446.0,119382.90000000001,134.0,891.0,2452035.4,1225.0,2002.0
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Project Name,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Brigade Citadel,102639.31,31.0,3311.0,89769.4,40.0,2244.0,192408.71,71.0,2710.0,10199.75,42.0,243.0,,,,202608.46,113.0,1793.0
"Brigade Enclave
",208957.73,19.0,10998.0,0.0,0.0,,208957.73,19.0,10998.0,31457.55,77.0,409.0,19299.839999999997,10.0,1930.0,259715.12,106.0,2450.0
Brigade Gateway Neopolis/Kokapet  ,274612.13,59.0,4654.0,114437.7,82.0,1396.0,389049.8300000001,141.0,2759.0,,,,12800.960000000001,5.0,2560.0,401850.7900000001,146.0,2752.0
One by MSN,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
Prestige City Hyderabad,471189.72000000003,149.0,3162.0,58140.409999999996,52.0,1118.0,529330.13,201.0,2633.0,24621.07,94.0,262.0,30700.95,49.0,627.0,584652.15,344.0,1700.0
Prestige Kollur,,0.0,,0.0,,,,,,50204.0,175.0,287.0,181570.54000000004,464.0,391.0,231774.54,639.0,363.0
Prestige Spring Height,125472.01,50.0,2509.0,18721.379999999997,28.0,669.0,144193.39,78.0,1849.0,,,,2023.59,1.0,2024.0,146216.97999999998,79.0,1851.0
Ramky Eminent Rajendranagar,0.0,0.0,,13969.79,13.0,1075.0,13969.79,13.0,1075.0,,,,,,,13969.79,13.0,1075.0
Total,1182870.9,308.0,3840.0,295038.68000000005,215.0,1372.0,1477909.58,523.0,2826.0,116482.37,388.0,300.0,246395.88,529.0,466.0,1840787.83,1440.0,1278.0
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Project Name,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Arvind Vadodara-Vadodara,,0.0,,0.0,,,,,,2675.77,4.0,669.0,,,,2675.77,4.0,669.0
Samanvay Vaishali ,,0.0,,0.0,,,,,,2686.55,12.0,224.0,,,,2686.55,12.0,224.0
Samurai Jewel,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
Shubhashish Forest SEZ,2115.25,7.0,302.0,2974.4799999999996,17.0,175.0,5089.73,24.0,212.0,17309.0,89.0,194.0,8966.980000000001,58.0,155.0,31365.709999999995,171.0,183.0
Shubhashish Marina Jagatpura,3900.79,7.0,557.0,5776.19,22.0,263.0,9676.98,29.0,334.0,18400.47,98.0,188.0,9913.27,24.0,413.0,37990.72,151.0,252.0
Shubhashish Prakesh,,0.0,,0.0,,,,,,8592.14,20.0,430.0,,,,8592.14,20.0,430.0
Shubhashish Indore Plots,,0.0,,0.0,,,,,,7057.73,52.0,136.0,2201.69,6.0,367.0,9259.42,58.0,160.0
Suncity Jewel of India,,0.0,,0.0,,,,,,9314.29,73.0,128.0,,,,9314.29,73.0,128.0
Vardhman Eminara,,0.0,,0.0,,,,,,9263.529999999999,37.0,250.0,,,,9263.529999999999,37.0,250.0
Total,6016.04,14.0,430.0,8750.67,39.0,224.0,14766.71,53.0,279.0,72773.16,376.0,194.0,21081.94,88.0,240.0,108621.80999999998,517.0,210.0
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Project Name,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Baner NX Generic,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
Birla Evam,164873.62999999998,44.08,3740.0,298260.15,183.15,1629.0,463133.77999999997,227.23000000000002,2038.0,208762.97999999998,508.0,411.0,21488.4,20.0,1074.0,693385.1599999999,755.23,918.0
Birla Evam Manjri 2nd PPC (BLR),,0.0,,0.0,,,,,,761.0,0.0,,,,,761.0,0.0,
Birla Generic,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
Birla Punya,787158.0800000001,262.92,2994.0,214594.74000000005,258.93,829.0,1001752.8200000001,521.85,1920.0,331699.26000000007,513.0,647.0,49152.45999999999,42.0,1170.0,1382604.54,1076.85,1284.0
G BlueRidge Ph -1 Pune â‚¹83 lakhs,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,
